iso3,date,inflation_rate,wage_index,commodity_price
SLB,2015-01-01,-0.574469286359497,,114.78460822040763
ZAF,2024-01-01,4.36115246518963,,
ZAF,2023-01-01,6.07524384579656,,
ZAF,2022-01-01,7.03987272546481,,
ZAF,2021-01-01,4.61874544887136,,
ZAF,2020-01-01,3.23238831615119,,
ZAF,2019-01-01,4.1028507546115,,
ZAF,2018-01-01,4.50987264867393,,
ZAF,2017-01-01,5.18618655524146,,118.17257669936907
ZAF,2016-01-01,6.60290842394869,,83.21774165377805
ZAF,2015-01-01,4.5186909489251,,114.78460822040763
ZAF,2014-01-01,6.13282953059149,,180.05802670080618
ZAF,2013-01-01,5.78016910069177,,187.44923970066344
ZAF,2012-01-01,5.73797139141737,,188.4681761268736
ZAF,2011-01-01,5.00085338795019,,182.396264573945
ZAF,2010-01-01,4.06749555950264,,145.90912641295506
ZAF,2009-01-01,7.23809523809527,,102.52589461048652
ZAF,2008-01-01,9.90998456005467,,162.4761853841861
ZAF,2007-01-01,6.17781214809388,,113.03723297624067
ZAF,2006-01-01,3.24390765419229,,113.0942597514432
ZAF,2005-01-01,2.06285308223427,,86.61792353750035
ZAF,2004-01-01,-0.692039437857689,,71.96943658572398
ZAF,2003-01-01,5.679424140688,,66.47201009614632
ZAF,2002-01-01,9.494713780996,,50.07030590183942
ZAF,2001-01-01,5.70189483049609,,61.8779594650662
ZAF,2000-01-01,5.33895913599827,,59.46991562653437
ZAF,1999-01-01,5.18148905111698,,43.37650910727224
ZAF,1998-01-01,6.88054521037351,,51.1389482772227
ZAF,1997-01-01,8.59777611252273,,64.85775660536505
ZAF,1996-01-01,7.35411972085331,,59.12384877547992
ZAF,1995-01-01,8.68042421392633,,58.87587312844671
ZAF,1994-01-01,8.938563723594,,50.3549079286469
ZAF,1993-01-01,9.71742729803026,,52.83812156716159
ZAF,1992-01-01,13.874703748615,,52.88519203779579
ZAF,1991-01-01,15.3347785733672,,
ZAF,1990-01-01,14.3209918914915,,
ZAF,1989-01-01,14.7308753982382,,
ZAF,1988-01-01,12.779553083028,,
ZAF,1987-01-01,16.1605948546791,,
ZAF,1986-01-01,18.6549230388755,,
ZAF,1985-01-01,16.294225242642,,
ZAF,1984-01-01,11.5264814344961,,
ZAF,1983-01-01,12.3032053006006,,
ZAF,1982-01-01,14.6390405853128,,
ZAF,1981-01-01,15.2542337674194,,
ZAF,1980-01-01,13.6602404681115,,
ZAF,1979-01-01,13.2936624628059,,
ZAF,1978-01-01,11.1356088829565,,
ZAF,1977-01-01,11.15195783193,,
ZAF,1976-01-01,11.0204105892452,,
ZAF,1975-01-01,13.4259248530375,,
ZAF,1974-01-01,11.7241315190611,,
ZAF,1973-01-01,9.43398376978393,,
ZAF,1972-01-01,6.42567638879177,,
ZAF,1971-01-01,5.95742085213487,,
ZAF,1970-01-01,4.99192455435617,,
ZAF,1969-01-01,3.23821721585666,,
ZAF,1968-01-01,1.9861336210322,,
ZAF,1967-01-01,3.53896580236232,,
ZAF,1966-01-01,3.48923715385177,,
ZAF,1965-01-01,4.06901853294583,,
ZAF,1964-01-01,2.53498854234897,,
ZAF,1963-01-01,1.33797064490697,,
ZAF,1962-01-01,1.24627519965492,,
ZAF,1961-01-01,2.10235059955979,,
ZAF,1960-01-01,1.28887692687989,,
SSD,2024-01-01,91.4408220769045,,
SSD,2023-01-01,2.38280434813755,,
SSD,2022-01-01,-6.68732094212666,,
SSD,2021-01-01,10.5167158294359,,
SSD,2020-01-01,29.6758435538571,,
SSD,2019-01-01,87.2413641500032,,
SSD,2018-01-01,83.5015294922,,
SSD,2017-01-01,187.851630279442,,118.17257669936907
SSD,2016-01-01,379.999585624026,,83.21774165377805
SSD,2015-01-01,52.7663304192143,,114.78460822040763
SSD,2014-01-01,1.67429906295521,,180.05802670080618
SSD,2013-01-01,-0.0580909784225861,,187.44923970066344
SSD,2012-01-01,45.5258978371706,,188.4681761268736
SSD,2011-01-01,46.8521757193597,,182.396264573945
SSD,2010-01-01,1.16962180301109,,145.90912641295506
SSD,2009-01-01,5.00627361534046,,102.52589461048652
ESP,2024-01-01,2.77417826534775,54564.408,
ESP,2024-01-01,2.77417826534775,33043.823,
ESP,2023-01-01,3.53236133492429,54459.604,
ESP,2023-01-01,3.53236133492429,31953.076,
ESP,2023-01-01,3.53236133492429,32980.355,
ESP,2022-01-01,8.39057634118634,53954.498,
ESP,2022-01-01,8.39057634118634,30378.665,
ESP,2022-01-01,8.39057634118634,32674.466,
ESP,2021-01-01,3.09313511976412,55356.659,
ESP,2021-01-01,3.09313511976412,29251.649,
ESP,2021-01-01,3.09313511976412,33523.605,
ESP,2020-01-01,-0.322753017299685,53463.182,
ESP,2020-01-01,-0.322753017299685,27622.004,
ESP,2020-01-01,-0.322753017299685,32376.929,
ESP,2019-01-01,0.699518994458692,53700.459,
ESP,2019-01-01,0.699518994458692,27719.6,
ESP,2019-01-01,0.699518994458692,32520.622,
ESP,2018-01-01,1.67498136863794,53084.228,
ESP,2018-01-01,1.67498136863794,27114.07,
ESP,2018-01-01,1.67498136863794,32147.437,
ESP,2017-01-01,1.95607633363965,53224.488,118.17257669936907
ESP,2017-01-01,1.95607633363965,26801.724,118.17257669936907
ESP,2017-01-01,1.95607633363965,32232.377,118.17257669936907
ESP,2016-01-01,-0.20259800042646,53926.995,83.21774165377805
ESP,2016-01-01,-0.20259800042646,26745.706,83.21774165377805
ESP,2016-01-01,-0.20259800042646,32657.81,83.21774165377805
ESP,2015-01-01,-0.50036570990325,54228.251,114.78460822040763
ESP,2015-01-01,-0.50036570990325,26850.434,114.78460822040763
ESP,2015-01-01,-0.50036570990325,32840.249,114.78460822040763
ESP,2014-01-01,-0.151114837527205,53430.788,180.05802670080618
ESP,2014-01-01,-0.151114837527205,26479.002,180.05802670080618
ESP,2014-01-01,-0.151114837527205,32357.311,180.05802670080618
ESP,2013-01-01,1.40858109183014,53598.418,187.44923970066344
ESP,2013-01-01,1.40858109183014,26527.557,187.44923970066344
ESP,2013-01-01,1.40858109183014,32458.827,187.44923970066344
ESP,2012-01-01,2.44612782366812,53590.706,188.4681761268736
ESP,2012-01-01,2.44612782366812,26270.783,188.4681761268736
ESP,2012-01-01,2.44612782366812,32454.156,188.4681761268736
ESP,2011-01-01,3.19610188833784,55135.424,182.396264573945
ESP,2011-01-01,3.19610188833784,26486.723,182.396264573945
ESP,2011-01-01,3.19610188833784,33389.627,182.396264573945
ESP,2010-01-01,1.79986457728772,56137.603,145.90912641295506
ESP,2010-01-01,1.79986457728772,26348.233,145.90912641295506
ESP,2010-01-01,1.79986457728772,33996.539,145.90912641295506
ESP,2009-01-01,-0.287813083535244,56675.193,102.52589461048652
ESP,2009-01-01,-0.287813083535244,26082.876,102.52589461048652
ESP,2009-01-01,-0.287813083535244,34322.1,102.52589461048652
ESP,2008-01-01,4.07534335957339,53318.729,162.4761853841861
ESP,2008-01-01,4.07534335957339,24774.582,162.4761853841861
ESP,2008-01-01,4.07534335957339,32289.449,162.4761853841861
ESP,2007-01-01,2.78679745804946,51498.848,113.03723297624067
ESP,2007-01-01,2.78679745804946,23101.888,113.03723297624067
ESP,2007-01-01,2.78679745804946,31187.342,113.03723297624067
ESP,2006-01-01,3.51557576832128,50946.93,113.0942597514432
ESP,2006-01-01,3.51557576832128,22107.488,113.0942597514432
ESP,2006-01-01,3.51557576832128,30853.104,113.0942597514432
ESP,2005-01-01,3.36881409750383,51191.285,86.61792353750035
ESP,2005-01-01,3.36881409750383,21455.928,86.61792353750035
ESP,2005-01-01,3.36881409750383,31001.084,86.61792353750035
ESP,2004-01-01,3.03924881090924,50971.497,71.96943658572398
ESP,2004-01-01,3.03924881090924,20674.58,71.96943658572398
ESP,2004-01-01,3.03924881090924,30867.982,71.96943658572398
ESP,2003-01-01,3.03888839396655,51628.571,66.47201009614632
ESP,2003-01-01,3.03888839396655,20229.373,66.47201009614632
ESP,2003-01-01,3.03888839396655,31265.901,66.47201009614632
ESP,2002-01-01,3.06565685902219,51892.464,50.07030590183942
ESP,2002-01-01,3.06565685902219,19700.318,50.07030590183942
ESP,2002-01-01,3.06565685902219,31425.713,50.07030590183942
ESP,2001-01-01,3.58983413338112,51633.645,61.8779594650662
ESP,2001-01-01,3.58983413338112,19085.363,61.8779594650662
ESP,2001-01-01,3.58983413338112,31268.974,61.8779594650662
ESP,2000-01-01,3.43351563418767,51905.267,59.46991562653437
ESP,2000-01-01,3.43351563418767,18526.384,59.46991562653437
ESP,2000-01-01,3.43351563418767,31433.466,59.46991562653437
ESP,1999-01-01,2.31034813987067,,43.37650910727224
ESP,1998-01-01,1.8343299990841,,51.1389482772227
ESP,1997-01-01,1.97107395582927,,64.85775660536505
ESP,1996-01-01,3.55884559338557,,59.12384877547992
ESP,1995-01-01,4.67380337624704,,58.87587312844671
ESP,1994-01-01,4.7184137396733,,50.3549079286469
ESP,1993-01-01,4.56907173681812,,52.83812156716159
ESP,1992-01-01,5.9245312622849,,52.88519203779579
ESP,1991-01-01,5.93421344335924,,
ESP,1990-01-01,6.72181952228657,,
ESP,1989-01-01,6.79143584025099,,
ESP,1988-01-01,4.83727066490363,,
ESP,1987-01-01,5.24801863489592,,
ESP,1986-01-01,8.79493932290323,,
ESP,1985-01-01,8.81445506678386,,
ESP,1984-01-01,11.2802765604037,,
ESP,1983-01-01,12.1740727351699,,
ESP,1982-01-01,14.4150020548327,,
ESP,1981-01-01,14.5493457170322,,
ESP,1980-01-01,15.5619020957245,,
ESP,1979-01-01,15.6602355971771,,
ESP,1978-01-01,19.7736704973662,,
ESP,1977-01-01,24.5380632929205,,
ESP,1976-01-01,17.6248800527482,,
ESP,1975-01-01,16.9532859334982,,
ESP,1974-01-01,15.680373398539,,
ESP,1973-01-01,11.4167076137084,,
ESP,1972-01-01,8.27228754941943,,
ESP,1971-01-01,8.23688714893603,,
ESP,1970-01-01,5.73114484293532,,
ESP,1969-01-01,2.16034713599865,,
ESP,1968-01-01,4.95436611736463,,
ESP,1967-01-01,6.39163108782117,,
ESP,1966-01-01,6.24036708297987,,
ESP,1965-01-01,13.2141378382198,,
ESP,1964-01-01,6.97924673989605,,
ESP,1963-01-01,8.74369768409151,,
ESP,1962-01-01,5.70647719271308,,
ESP,1961-01-01,0.809252873882169,,
ESP,1960-01-01,1.17777108409634,,
LKA,2024-01-01,-0.42936004906972,,
LKA,2023-01-01,16.5411742279832,,
LKA,2022-01-01,49.7211021114328,,
LKA,2021-01-01,7.01478071238194,,
LKA,2020-01-01,6.15394508391736,,
LKA,2019-01-01,3.52839358231813,,
LKA,2018-01-01,2.13503773713198,,
LKA,2017-01-01,7.70413767850602,,118.17257669936907
LKA,2016-01-01,3.95888846593072,,83.21774165377805
LKA,2015-01-01,3.76836783062097,,114.78460822040763
LKA,2014-01-01,3.1790022823606,,180.05802670080618
LKA,2013-01-01,6.90845034828451,,187.44923970066344
LKA,2012-01-01,7.54291373239432,,188.4681761268736
LKA,2011-01-01,6.71676843588542,,182.396264573945
SDN,2022-01-01,138.808460241759,,
SDN,2021-01-01,359.093040779,,
SDN,2020-01-01,163.257782355457,,
SDN,2019-01-01,50.9940515002971,,
SDN,2018-01-01,63.2925073455883,,
SDN,2017-01-01,32.3516260968437,,118.17257669936907
SDN,2016-01-01,17.7502538311959,,83.21774165377805
SDN,2015-01-01,16.9095706050979,,114.78460822040763
SDN,2014-01-01,36.9066427863594,,180.05802670080618
SDN,2013-01-01,36.5223449139153,,187.44923970066344
SDN,2012-01-01,35.5590574147027,,188.4681761268736
SDN,2011-01-01,18.0966171221351,,182.396264573945
SDN,2010-01-01,12.9776663898014,,145.90912641295506
SDN,2009-01-01,11.2567587063008,,102.52589461048652
SDN,2008-01-01,14.2971224481435,,162.4761853841861
SDN,2007-01-01,14.7542770780085,,113.03723297624067
SDN,2006-01-01,7.1991299011471,,113.0942597514432
SDN,2005-01-01,8.50585075933106,,86.61792353750035
SDN,2004-01-01,9.65754628605947,,71.96943658572398
SDN,2003-01-01,6.48943208673347,,66.47201009614632
SDN,2002-01-01,22.2247241495905,,50.07030590183942
SDN,2001-01-01,1.93529572095322,,61.8779594650662
SDN,2000-01-01,7.12125897172302,,59.46991562653437
SDN,1999-01-01,17.1664454201761,,43.37650910727224
SDN,1998-01-01,24.6218785461584,,51.1389482772227
SDN,1997-01-01,47.1685369647198,,64.85775660536505
SUR,2024-01-01,16.2296159130279,,
SUR,2023-01-01,51.5873159600861,,
SUR,2022-01-01,52.446027276241,,
SUR,2021-01-01,59.1196626251977,,
SUR,2020-01-01,34.889784309078,,
SUR,2017-01-01,21.9969430173304,,118.17257669936907
SUR,2016-01-01,55.4123879763195,,83.21774165377805
SUR,2015-01-01,6.89390359168241,,114.78460822040763
SUR,2014-01-01,3.38341272749477,,180.05802670080618
SUR,2013-01-01,1.92343604108309,,187.44923970066344
SUR,2012-01-01,5.00686319367274,,188.4681761268736
SUR,2011-01-01,17.7117796414558,,182.396264573945
SUR,2010-01-01,6.94108221639996,,145.90912641295506
SUR,2009-01-01,-0.133636646714876,,102.52589461048652
SUR,2008-01-01,14.6671427437912,,162.4761853841861
SUR,2007-01-01,6.42627934470524,,113.03723297624067
SUR,2006-01-01,11.2813043273975,,113.0942597514432
SWE,2024-01-01,2.8358165822403,60415.321,
SWE,2024-01-01,2.8358165822403,529659.0,
SWE,2023-01-01,8.54862489748906,59058.071,
SWE,2023-01-01,8.54862489748906,517760.04,
SWE,2023-01-01,8.54862489748906,506941.94,
SWE,2022-01-01,8.36929098869185,60566.698,
SWE,2022-01-01,8.36929098869185,530986.12,
SWE,2022-01-01,8.36929098869185,488800.45,
SWE,2021-01-01,2.16319736447151,62240.011,
SWE,2021-01-01,2.16319736447151,545656.0,
SWE,2021-01-01,2.16319736447151,470494.93,
SWE,2020-01-01,0.497367318853587,60782.828,
SWE,2020-01-01,0.497367318853587,532880.93,
SWE,2020-01-01,0.497367318853587,451340.96,
SWE,2019-01-01,1.78415097403837,60019.439,
SWE,2019-01-01,1.78415097403837,526188.32,
SWE,2019-01-01,1.78415097403837,441601.19,
SWE,2018-01-01,1.95353530127028,59392.321,
SWE,2018-01-01,1.95353530127028,520690.4,
SWE,2018-01-01,1.95353530127028,428099.46,
SWE,2017-01-01,1.79449904665588,59097.301,118.17257669936907
SWE,2017-01-01,1.79449904665588,518103.97,118.17257669936907
SWE,2017-01-01,1.79449904665588,415860.17,118.17257669936907
SWE,2016-01-01,0.984269244578052,58772.062,83.21774165377805
SWE,2016-01-01,0.984269244578052,515252.61,83.21774165377805
SWE,2016-01-01,0.984269244578052,406316.95,83.21774165377805
SWE,2015-01-01,-0.046784744983309,57866.957,114.78460822040763
SWE,2015-01-01,-0.046784744983309,507317.58,114.78460822040763
SWE,2015-01-01,-0.046784744983309,396607.08,114.78460822040763
SWE,2014-01-01,-0.179638494114693,57017.496,180.05802670080618
SWE,2014-01-01,-0.179638494114693,499870.39,180.05802670080618
SWE,2014-01-01,-0.179638494114693,386879.04,180.05802670080618
SWE,2013-01-01,-0.0442929701485751,56389.216,187.44923970066344
SWE,2013-01-01,-0.0442929701485751,494362.28,187.44923970066344
SWE,2013-01-01,-0.0442929701485751,378665.13,187.44923970066344
SWE,2012-01-01,0.888377506923639,55767.103,188.4681761268736
SWE,2012-01-01,0.888377506923639,488908.24,188.4681761268736
SWE,2012-01-01,0.888377506923639,372050.69,188.4681761268736
SWE,2011-01-01,2.96115073822142,54613.811,182.396264573945
SWE,2011-01-01,2.96115073822142,478797.37,182.396264573945
SWE,2011-01-01,2.96115073822142,362324.55,182.396264573945
SWE,2010-01-01,1.15798802715628,53787.945,145.90912641295506
SWE,2010-01-01,1.15798802715628,471557.03,145.90912641295506
SWE,2010-01-01,1.15798802715628,352083.57,145.90912641295506
SWE,2009-01-01,-0.494460544377998,53136.007,102.52589461048652
SWE,2009-01-01,-0.494460544377998,465841.52,102.52589461048652
SWE,2009-01-01,-0.494460544377998,343604.2,102.52589461048652
SWE,2008-01-01,3.43704910602875,52957.345,162.4761853841861
SWE,2008-01-01,3.43704910602875,464275.19,162.4761853841861
SWE,2008-01-01,3.43704910602875,335480.79,162.4761853841861
SWE,2007-01-01,2.21216883436734,51961.973,113.03723297624067
SWE,2007-01-01,2.21216883436734,455548.8,113.03723297624067
SWE,2007-01-01,2.21216883436734,319873.03,113.03723297624067
SWE,2006-01-01,1.3602146862768,50273.23,113.0942597514432
SWE,2006-01-01,1.3602146862768,440743.65,113.0942597514432
SWE,2006-01-01,1.3602146862768,305406.24,113.0942597514432
SWE,2005-01-01,0.453170852576178,48903.574,86.61792353750035
SWE,2005-01-01,0.453170852576178,428735.92,86.61792353750035
SWE,2005-01-01,0.453170852576178,294988.42,86.61792353750035
SWE,2004-01-01,0.373659828721814,47711.077,71.96943658572398
SWE,2004-01-01,0.373659828721814,418281.34,71.96943658572398
SWE,2004-01-01,0.373659828721814,285409.34,71.96943658572398
SWE,2003-01-01,1.92565534892391,46186.957,66.47201009614632
SWE,2003-01-01,1.92565534892391,404919.43,66.47201009614632
SWE,2003-01-01,1.92565534892391,274968.7,66.47201009614632
SWE,2002-01-01,2.15848213589264,45805.063,50.07030590183942
SWE,2002-01-01,2.15848213589264,401571.38,50.07030590183942
SWE,2002-01-01,2.15848213589264,267427.19,50.07030590183942
SWE,2001-01-01,2.40595834145438,45204.129,61.8779594650662
SWE,2001-01-01,2.40595834145438,396303.01,61.8779594650662
SWE,2001-01-01,2.40595834145438,259628.03,61.8779594650662
SWE,2000-01-01,0.899143734041626,44677.134,59.46991562653437
SWE,2000-01-01,0.899143734041626,391682.87,59.46991562653437
SWE,2000-01-01,0.899143734041626,251430.52,59.46991562653437
SWE,1999-01-01,0.462175756339179,,43.37650910727224
SWE,1998-01-01,-0.267132668355005,,51.1389482772227
SWE,1997-01-01,0.658410256243517,,64.85775660536505
SWE,1996-01-01,0.533131978766298,,59.12384877547992
SWE,1995-01-01,2.45514857818395,,58.87587312844671
SWE,1994-01-01,2.15813800724631,,50.3549079286469
SWE,1993-01-01,4.72817304626054,,52.83812156716159
SWE,1992-01-01,2.37436725111879,,52.88519203779579
SWE,1991-01-01,9.4446273294419,,
SWE,1990-01-01,10.3665533879493,,
SWE,1989-01-01,6.4432758742661,,
SWE,1988-01-01,5.82489868439438,,
SWE,1987-01-01,4.18857151771368,,
SWE,1986-01-01,4.23591011089792,,
SWE,1985-01-01,7.37257458126247,,
SWE,1984-01-01,8.0442423899442,,
SWE,1983-01-01,8.87302152363215,,
SWE,1982-01-01,8.58918509047123,,
SWE,1981-01-01,12.1039385302598,,
SWE,1980-01-01,13.7063223649005,,
SWE,1979-01-01,7.20978617047808,,
SWE,1978-01-01,9.99526541717734,,
SWE,1977-01-01,11.4418051091077,,
SWE,1976-01-01,10.2492246529784,,
SWE,1975-01-01,9.7798739882258,,
SWE,1974-01-01,9.91172530113238,,
SWE,1973-01-01,6.7179973981935,,
SWE,1972-01-01,6.00738969862496,,
SWE,1971-01-01,7.39554113837641,,
SWE,1970-01-01,7.01635885100761,,
SWE,1969-01-01,2.69199458555698,,
SWE,1968-01-01,1.94312582473245,,
SWE,1967-01-01,4.28931922993323,,
SWE,1966-01-01,6.40480825348416,,
SWE,1965-01-01,5.01277129643834,,
SWE,1964-01-01,3.3876623108835,,
SWE,1963-01-01,2.87174034485768,,
SWE,1962-01-01,4.76619721905824,,
SWE,1961-01-01,2.15797310981964,,
SWE,1960-01-01,4.14177915090215,,
CHE,2024-01-01,1.06234041976597,87468.235,
CHE,2024-01-01,1.06234041976597,96845.617,
CHE,2023-01-01,2.13540088016377,86535.328,
CHE,2023-01-01,2.13540088016377,95812.693,
CHE,2023-01-01,2.13540088016377,94515.756,
CHE,2022-01-01,2.8350279864446,87339.04,
CHE,2022-01-01,2.8350279864446,96702.571,
CHE,2022-01-01,2.8350279864446,93471.761,
CHE,2021-01-01,0.581814168489858,86386.832,
CHE,2021-01-01,0.581814168489858,95648.278,
CHE,2021-01-01,0.581814168489858,90225.988,
CHE,2020-01-01,-0.725874933313387,83154.689,
CHE,2020-01-01,-0.725874933313387,92069.62,
CHE,2020-01-01,-0.725874933313387,86641.205,
CHE,2019-01-01,0.362886179940615,84911.132,
CHE,2019-01-01,0.362886179940615,94014.369,
CHE,2019-01-01,0.362886179940615,88831.316,
CHE,2018-01-01,0.936335464113563,83328.535,
CHE,2018-01-01,0.936335464113563,92262.103,
CHE,2018-01-01,0.936335464113563,87444.569,
CHE,2017-01-01,0.533787839825897,83569.001,118.17257669936907
CHE,2017-01-01,0.533787839825897,92528.35,118.17257669936907
CHE,2017-01-01,0.533787839825897,86630.294,118.17257669936907
CHE,2016-01-01,-0.434618664285838,83965.905,83.21774165377805
CHE,2016-01-01,-0.434618664285838,92967.805,83.21774165377805
CHE,2016-01-01,-0.434618664285838,86348.235,83.21774165377805
CHE,2015-01-01,-1.14390867228183,84264.574,114.78460822040763
CHE,2015-01-01,-1.14390867228183,93298.495,114.78460822040763
CHE,2015-01-01,-1.14390867228183,86815.125,114.78460822040763
CHE,2014-01-01,-0.0132025387514989,83762.274,180.05802670080618
CHE,2014-01-01,-0.0132025387514989,92742.343,180.05802670080618
CHE,2014-01-01,-0.0132025387514989,87480.295,180.05802670080618
CHE,2013-01-01,-0.217323155115691,83599.467,187.44923970066344
